5.250663095542143565e+05,4.550000000000000000e+05
3.785695295426565572e+05,2.150000000000000000e+05
6.269818677535527386e+05,6.800000000000000000e+05
3.523428830001921742e+05,3.150000000000000000e+05
8.954544448063926538e+05,5.800000000000000000e+05
3.634062733093403513e+05,3.450000000000000000e+05
3.448225770430548000e+05,3.490000000000000000e+05
4.980695837260548724e+05,6.250000000000000000e+05
2.899295863481026608e+05,2.250000000000000000e+05
3.763132051618431578e+05,3.059500000000000000e+05
4.868259691664649872e+05,7.000000000000000000e+05
4.548149902592749568e+05,3.100000000000000000e+05
6.007170416268268600e+05,5.970000000000000000e+05
4.262570851299423375e+05,4.000000000000000000e+05
4.097072215314095374e+05,4.000000000000000000e+05
4.424538172568965238e+05,3.544500000000000000e+05
1.034773048359882087e+06,1.210000000000000000e+06
3.352637478347632568e+05,3.030000000000000000e+05
4.224034259810919757e+05,3.240000000000000000e+05
3.441497409623628482e+05,2.600000000000000000e+05
4.283552978405443719e+05,3.865000000000000000e+05
7.016972728069799487e+05,8.345380000000000000e+05
2.322121979413130030e+05,3.350000000000000000e+05
4.193269211692273384e+05,4.850000000000000000e+05
1.329905289751821430e+06,2.080000000000000000e+06
6.794677863488816656e+05,5.600000000000000000e+05
5.306549945570745040e+05,5.454000000000000000e+05
5.755317387106252136e+05,6.640000000000000000e+05
6.965088565671427641e+05,8.500000000000000000e+05
5.486689825263103703e+05,5.210000000000000000e+05
3.529566532680685632e+05,4.600000000000000000e+05
2.199472941346162406e+05,2.399000000000000000e+05
6.251768216665821383e+05,4.950000000000000000e+05
2.969227959737137426e+05,2.435000000000000000e+05
5.654056215541057754e+05,7.250000000000000000e+05
8.280615481071243994e+05,6.272500000000000000e+05
4.930879053992664558e+05,4.550000000000000000e+05
4.131938583755760919e+05,3.380000000000000000e+05
3.798469992875583121e+05,4.250000000000000000e+05
3.867324816841092543e+05,4.100000000000000000e+05
7.906426169758221367e+05,5.100000000000000000e+05
6.180394022444855655e+05,5.250000000000000000e+05
4.406422978776666569e+05,4.990000000000000000e+05
3.263860829301550984e+05,3.199500000000000000e+05
5.198214638053906383e+05,3.990000000000000000e+05
5.400345802889408515e+04,2.199500000000000000e+05
1.677494703087610542e+05,2.800000000000000000e+05
5.238851779793548631e+05,6.499500000000000000e+05
4.241444390318116639e+05,5.449000000000000000e+05
2.756130906592729734e+05,2.500000000000000000e+05
8.098148361922703916e+05,9.329900000000000000e+05
5.070294129624535562e+05,5.400000000000000000e+05
4.613308235345818102e+05,3.520000000000000000e+05
4.596465793725030962e+05,5.400000000000000000e+05
1.384088812487617368e+06,2.250000000000000000e+06
8.066663946786754532e+05,7.050000000000000000e+05
-2.433690018677801127e+05,5.425000000000000000e+05
4.742021930599799380e+05,5.100000000000000000e+05
2.613126699684017804e+05,2.350000000000000000e+05
3.944535524823293090e+05,3.850000000000000000e+05
4.653525572263881913e+05,4.600000000000000000e+05
2.569819569713418896e+05,2.390000000000000000e+05
2.359730111206459114e+05,3.450000000000000000e+05
1.746345860740472854e+05,1.950000000000000000e+05
9.958597761969196144e+05,8.850000000000000000e+05
9.019069544264142169e+05,1.380000000000000000e+06
7.434707120085422648e+05,7.460000000000000000e+05
3.043929034812242026e+05,2.700000000000000000e+05
2.054266418659238552e+05,2.950000000000000000e+05
3.236395511093091918e+05,3.699900000000000000e+05
3.867619413487237180e+05,2.150000000000000000e+05
5.336682705128551461e+05,4.289000000000000000e+05
5.501950192068682518e+05,8.650000000000000000e+05
2.291340890424521349e+05,2.900000000000000000e+05
7.027985520553806564e+05,4.800000000000000000e+05
8.334845454393360997e+05,6.290000000000000000e+05
5.153585908948733704e+05,5.400000000000000000e+05
1.921103607881685020e+05,3.398880000000000000e+05
4.220213284161387128e+05,4.450000000000000000e+05
1.636648785369345685e+06,1.500000000000000000e+06
5.995576562641720520e+05,6.390000000000000000e+05
3.538372383029200137e+05,4.655000000000000000e+05
6.802552173124334076e+05,4.999500000000000000e+05
6.563544862360476982e+05,6.817160000000000000e+05
7.535755381425151136e+05,6.950000000000000000e+05
6.723588449580568122e+05,5.450000000000000000e+05
5.291948723420461174e+05,3.450000000000000000e+05
2.106339537988997763e+05,2.230000000000000000e+05
6.965496477582701482e+05,6.230000000000000000e+05
4.083315563898448600e+05,3.900000000000000000e+05
1.709678208236088685e+05,2.349500000000000000e+05
4.264636665223790333e+05,6.150000000000000000e+05
2.212567137930862955e+05,2.500000000000000000e+05
2.218456610077889927e+05,2.000000000000000000e+05
6.515670447586923838e+05,3.649000000000000000e+05
5.371274301798661472e+05,6.040000000000000000e+05
6.303560864223024109e+05,6.480000000000000000e+05
4.539265164050183957e+05,6.700000000000000000e+05
7.312036143400379224e+05,6.350000000000000000e+05
1.858793831952250330e+05,2.370000000000000000e+05
3.749604982558671036e+05,3.200000000000000000e+05
3.058545525812436827e+05,1.900000000000000000e+05
3.735704093718158547e+05,2.821500000000000000e+05
4.614360846859343583e+05,3.450000000000000000e+05
3.783291695405979990e+05,4.300000000000000000e+05
1.281815907869268209e+06,1.170000000000000000e+06
4.802134467774610384e+05,5.330000000000000000e+05
5.362884273907180177e+05,5.890000000000000000e+05
4.696939181615639827e+05,9.750000000000000000e+05
9.159986083440465154e+04,1.930000000000000000e+05
4.861428790498098824e+05,5.950000000000000000e+05
2.727795113589490647e+05,2.995000000000000000e+05
6.431981106357411481e+05,9.100000000000000000e+05
1.568416735518256319e+05,3.780000000000000000e+05
3.162158328821485629e+05,3.470000000000000000e+05
4.717989053368577734e+05,3.900000000000000000e+05
6.922148165918805171e+05,7.390000000000000000e+05
5.304392447140485747e+05,5.100000000000000000e+05
5.606155543912645662e+05,6.800000000000000000e+05
2.469208407270258758e+05,1.890000000000000000e+05
2.255624117029122426e+05,2.900000000000000000e+05
7.058642552167732501e+05,8.450000000000000000e+05
2.541080072675661067e+05,2.355000000000000000e+05
3.878380322367353947e+05,4.400000000000000000e+05
4.187391336843696772e+05,3.000000000000000000e+05
6.233435778192185098e+05,5.930000000000000000e+05
4.978616735155123752e+05,6.560000000000000000e+05
2.452304230955847597e+05,2.149460000000000000e+05
7.194418512766672065e+05,5.030000000000000000e+05
4.927718224398217862e+05,6.080000000000000000e+05
2.698286083241937449e+05,2.910000000000000000e+05
9.126103701146710664e+05,7.500000000000000000e+05
3.607447468070217292e+05,4.060000000000000000e+05
1.908456426893526223e+05,2.450000000000000000e+05
8.208531286088844063e+05,8.750000000000000000e+05
3.111656967369869817e+05,4.435000000000000000e+05
3.355821036475963192e+05,4.250000000000000000e+05
4.501475237531664898e+05,5.250000000000000000e+05
4.627024954759206157e+05,4.300000000000000000e+05
6.633946412410078337e+05,4.400000000000000000e+05
3.244829163097373676e+05,3.600000000000000000e+05
3.522534852034548530e+05,3.275000000000000000e+05
7.628298674140244257e+05,5.475000000000000000e+05
2.278121422664515208e+06,1.180000000000000000e+06
6.170399029696498765e+05,5.550000000000000000e+05
3.613799266331482795e+05,4.990000000000000000e+05
6.822208789992509410e+05,6.850000000000000000e+05
2.407670612692248833e+05,2.767500000000000000e+05
5.775007963642153190e+05,4.400000000000000000e+05
9.075202231010334799e+04,1.860000000000000000e+05
1.067105328170190623e+05,2.090000000000000000e+05
6.727413954155365936e+05,6.320000000000000000e+05
7.223368357610749081e+05,7.000000000000000000e+05
5.979194203062229790e+05,4.700000000000000000e+05
4.503315825926067773e+05,5.250000000000000000e+05
2.874422242721221992e+05,3.160000000000000000e+05
9.428167085216916166e+05,7.299500000000000000e+05
4.380493609046818456e+05,5.000000000000000000e+05
3.028893384316869196e+05,4.185000000000000000e+05
1.004554479905253742e+06,1.120000000000000000e+06
3.931210089796882239e+05,3.675000000000000000e+05
3.964875450858165859e+05,3.994400000000000000e+05
4.986131235676388605e+05,4.250000000000000000e+05
6.264687293860223144e+05,4.520000000000000000e+05
4.613155302182520973e+05,7.400000000000000000e+05
2.630787399880731828e+05,2.600000000000000000e+05
2.911356148316526087e+05,2.570000000000000000e+05
4.516618729035872966e+05,3.600000000000000000e+05
4.204371029570127139e+05,3.379000000000000000e+05
4.574491265290728188e+05,3.880000000000000000e+05
3.772807309209921514e+05,5.555000000000000000e+05
1.013676213364042458e+06,1.020000000000000000e+06
2.181166337383643840e+05,2.950000000000000000e+05
5.256137654777064454e+05,6.720000000000000000e+05
2.587592911073997966e+05,2.500000000000000000e+05
3.755485808343472891e+05,3.964500000000000000e+05
2.356182883329078904e+05,2.080000000000000000e+05
1.117516796821202151e+06,8.300000000000000000e+05
3.638785609978750581e+05,4.290000000000000000e+05
6.059410305831263540e+05,5.560000000000000000e+05
2.661378935304229963e+05,2.300000000000000000e+05
4.292401384287679102e+05,3.100000000000000000e+05
4.227793047528218012e+05,2.700000000000000000e+05
2.344060624720660271e+05,1.590000000000000000e+05
5.409226941681441385e+05,3.968000000000000000e+05
7.018600092763109133e+05,5.250000000000000000e+05
6.356566181457646890e+05,6.210000000000000000e+05
4.689130634588059038e+05,4.270000000000000000e+05
3.690405395379350521e+05,2.400000000000000000e+05
8.230296351095680147e+05,7.549990000000000000e+05
4.795016058277556440e+05,3.300000000000000000e+05
7.422447117548988899e+05,7.600000000000000000e+05
1.180353317958245985e+06,2.140000000000000000e+06
9.452556351211012807e+05,7.900000000000000000e+05
4.954255244569983915e+05,5.698880000000000000e+05
6.545996194249115651e+05,5.400000000000000000e+05
4.373204705554202665e+05,3.000000000000000000e+05
5.224874671600949368e+05,4.100000000000000000e+05
4.221221766704402398e+05,2.100000000000000000e+05
5.066335783123397268e+05,4.200000000000000000e+05
3.754186417019730434e+05,3.160000000000000000e+05
4.725459259435562999e+05,4.290000000000000000e+05
6.622817915233977837e+05,8.350000000000000000e+05
3.926452415362046449e+05,4.159500000000000000e+05
6.947520022035366856e+05,6.480000000000000000e+05
1.469879734391983598e+06,1.640000000000000000e+06
5.478823594973522704e+05,7.000000000000000000e+05
2.192852594192982069e+05,2.250000000000000000e+05
1.591256577118045243e+05,2.190000000000000000e+05
4.274614947567326017e+05,4.009500000000000000e+05
3.987401847155364812e+05,4.550000000000000000e+05
3.922962146582600544e+05,4.750000000000000000e+05
6.196340951625958551e+05,6.600000000000000000e+05
2.438819125273412094e+06,8.000000000000000000e+05
2.168952005630339554e+05,2.600000000000000000e+05
1.430370806866551749e+06,1.240000000000000000e+06
3.783557795772526879e+05,4.990000000000000000e+05
6.844047023530788720e+05,7.500000000000000000e+05
6.180066715524452738e+05,4.400000000000000000e+05
3.286983277291194536e+05,3.550000000000000000e+05
2.843031226672689081e+05,3.505000000000000000e+05
5.347716200706106611e+05,5.000000000000000000e+05
1.830246697773185559e+06,2.500000000000000000e+06
3.950706357889315113e+05,3.250000000000000000e+05
3.318189323405469768e+05,3.020000000000000000e+05
4.511506828445556457e+05,4.680000000000000000e+05
6.499964630311237415e+05,6.699500000000000000e+05
2.786460282793928636e+05,2.750000000000000000e+05
4.309323090245075873e+05,3.040000000000000000e+05
5.134250916116064182e+05,6.075000000000000000e+05
3.505322665814600768e+05,3.248880000000000000e+05
4.449848355278279632e+05,3.300000000000000000e+05
5.609678617831331212e+05,6.750000000000000000e+05
3.983262429544736515e+05,3.912650000000000000e+05
4.403861327483566129e+05,5.050000000000000000e+05
2.326763413758514507e+05,2.500000000000000000e+05
7.111009117855858058e+05,9.350000000000000000e+05
7.776514210582413943e+05,7.310000000000000000e+05
6.538875509638347430e+05,6.500000000000000000e+05
5.439081443105089711e+05,5.500000000000000000e+05
3.566430658116762643e+05,2.100000000000000000e+05
1.139033220754194306e+06,1.090000000000000000e+06
5.539334968725187937e+05,5.250000000000000000e+05
7.306483918493235251e+05,4.725000000000000000e+05
5.064750187095695292e+05,5.350000000000000000e+05
1.848719149709965859e+05,2.399500000000000000e+05
5.316826526587426197e+05,1.960000000000000000e+05
1.233517776524687186e+06,8.800000000000000000e+05
2.716460183073763037e+05,3.435000000000000000e+05
5.480973919741333229e+05,6.050000000000000000e+05
3.106519803943503648e+05,2.680000000000000000e+05
5.000742861270243302e+05,3.870000000000000000e+05
6.561551244540180778e+05,7.825000000000000000e+05
6.590170180705906823e+05,7.230000000000000000e+05
2.762430988478308427e+05,2.450000000000000000e+05
3.771638529570701066e+05,3.075000000000000000e+05
3.797780114040634362e+05,3.900000000000000000e+05
2.692104406911535189e+05,2.470000000000000000e+05
3.791898081518094987e+05,4.350000000000000000e+05
4.840131801535002887e+05,4.250000000000000000e+05
4.165265588101022295e+05,4.750000000000000000e+05
6.384212011484025279e+05,6.540000000000000000e+05
4.205387270088802325e+05,4.080000000000000000e+05
3.763379600938434596e+05,3.400000000000000000e+05
4.698516795103838667e+05,3.610000000000000000e+05
4.272268937294555362e+05,6.000000000000000000e+05
7.174797439381063450e+05,7.200000000000000000e+05
5.636843899065387668e+05,3.300000000000000000e+05
6.729731937385667115e+05,7.300000000000000000e+05
5.103071200497021200e+05,6.800000000000000000e+05
4.333477991276832763e+05,4.500000000000000000e+05
2.223802825486538350e+05,1.240000000000000000e+05
5.357840631903618341e+05,5.500000000000000000e+05
1.264485366673205048e+06,1.340000000000000000e+06
5.090680696662245900e+05,5.600000000000000000e+05
3.057617221228711423e+05,2.540000000000000000e+05
3.284031675107469782e+05,2.258000000000000000e+05
1.165596104464565171e+06,9.720000000000000000e+05
5.970827704319157638e+05,2.900000000000000000e+05
3.210258575980875758e+05,2.720000000000000000e+05
5.235877422589871567e+05,6.450000000000000000e+05
3.986135108100238722e+05,3.650000000000000000e+05
2.609310110109956586e+05,1.600000000000000000e+05
4.968355252291972865e+05,5.380000000000000000e+05
7.725110329096085625e+05,7.900000000000000000e+05
2.074505885913763777e+05,2.220000000000000000e+05
9.627162386634461582e+05,1.430000000000000000e+06
3.217626294562330586e+05,5.000000000000000000e+05
2.862463162889219238e+05,3.399000000000000000e+05
4.599596377945275744e+05,4.150000000000000000e+05
5.049691063141691266e+05,4.284000000000000000e+05
3.662823417286357144e+05,2.750000000000000000e+05
2.988718924081655568e+05,2.895710000000000000e+05
2.487947003189192619e+05,1.850000000000000000e+05
2.013725654936234350e+05,2.138000000000000000e+05
4.169489068615277065e+05,2.800000000000000000e+05
5.035386411356346216e+05,3.050000000000000000e+05
7.163502438720420469e+05,6.275000000000000000e+05
3.731006291768337833e+05,3.300000000000000000e+05
5.379412340132007375e+05,4.970000000000000000e+05
5.499074954597922042e+05,5.880000000000000000e+05
2.007809938522990560e+05,2.404150000000000000e+05
4.160433732356031542e+05,4.150000000000000000e+05
3.342563785120052635e+05,4.377180000000000000e+05
3.882577274720342248e+05,3.693000000000000000e+05
4.536071769456574111e+05,4.450000000000000000e+05
7.986226160014234483e+05,7.090000000000000000e+05
4.548150216561197885e+05,5.650000000000000000e+05
1.442552641349561280e+06,1.200000000000000000e+06
6.684849920454034582e+05,6.330000000000000000e+05
4.886678547024909058e+05,6.191000000000000000e+05
4.399635692738543730e+05,4.585000000000000000e+05
4.263759227795987390e+05,6.750000000000000000e+05
1.649374912512958981e+06,1.150000000000000000e+06
8.506835477634143317e+05,8.350000000000000000e+05
3.423595516648332705e+05,3.000000000000000000e+05
8.983920968194028828e+05,6.280000000000000000e+05
4.001419031257069437e+05,3.010000000000000000e+05
4.885594252242589719e+05,6.490000000000000000e+05
2.999640405159525108e+05,3.500000000000000000e+05
2.134877548712891876e+05,2.880000000000000000e+05
6.546948473819717765e+05,7.400000000000000000e+05
2.157463755764542730e+05,2.749500000000000000e+05
6.548048192732885946e+05,6.900000000000000000e+05
2.860977149469677825e+05,2.675000000000000000e+05
2.549584891130804608e+05,2.350000000000000000e+05
1.833897218375410303e+05,2.850000000000000000e+05
2.805649149761238950e+05,4.250000000000000000e+05
3.455807347417648416e+05,2.440000000000000000e+05
5.515665004007308744e+05,5.650000000000000000e+05
3.695540505857865210e+05,2.949500000000000000e+05
4.012856271867976175e+05,3.865910000000000000e+05
3.261873662972137681e+05,1.900000000000000000e+05
2.614918919378569699e+05,2.699500000000000000e+05
7.137934698313755216e+05,7.550000000000000000e+05
5.566036427032273496e+05,4.888000000000000000e+05
4.941852986380867660e+05,7.040000000000000000e+05
4.002443490282862913e+05,2.970000000000000000e+05
4.034341864793194691e+05,3.000000000000000000e+05
7.810042466721151723e+05,7.528750000000000000e+05
3.096235622119344771e+05,3.150000000000000000e+05
4.813908936116353725e+05,4.000000000000000000e+05
4.942790432507734513e+05,5.088000000000000000e+05
8.607240663364374777e+05,8.950000000000000000e+05
6.280058593032470671e+05,6.149050000000000000e+05
3.221725470247935154e+05,3.999500000000000000e+05
4.208561775939483196e+05,2.070000000000000000e+05
5.196914671621754533e+05,5.850000000000000000e+05
6.556162399303097045e+05,5.310000000000000000e+05
8.417701558402566006e+05,7.560000000000000000e+05
2.615289564790218719e+05,2.910000000000000000e+05
2.994474194917654968e+05,2.350000000000000000e+05
4.056193675597751280e+05,2.070000000000000000e+05
5.606232623363484163e+05,5.700000000000000000e+05
6.774171298445343273e+05,7.799500000000000000e+05
5.523022503218504135e+05,6.106850000000000000e+05
4.559554998883669032e+05,4.850000000000000000e+05
7.124996155455112457e+05,5.700000000000000000e+05
7.966200439811541000e+05,7.275000000000000000e+05
3.728534555555173429e+05,2.525000000000000000e+05
1.543332430434029782e+06,1.700000000000000000e+06
3.162341388978352770e+05,7.150000000000000000e+05
3.326626868119832943e+05,2.870000000000000000e+05
3.865970846595782787e+05,5.850000000000000000e+05
3.247839517286806949e+05,2.970000000000000000e+05
4.924704030334483832e+05,6.200000000000000000e+05
9.910322650590091944e+05,8.790000000000000000e+05
3.326155460195534397e+05,2.870000000000000000e+05
1.044867012049238780e+06,9.500000000000000000e+05
2.992183607740953448e+05,3.150000000000000000e+05
5.622466303243197035e+05,7.500000000000000000e+05
3.817534809506901656e+05,3.616000000000000000e+05
6.102135877845146460e+05,5.300000000000000000e+05
8.005239689920109231e+05,7.895000000000000000e+05
2.853557961283973418e+05,2.800000000000000000e+05
3.386214384076911956e+05,3.944750000000000000e+05
3.727449496518441592e+05,4.240000000000000000e+05
9.564233342661831994e+05,1.080000000000000000e+06
7.825814556613179157e+05,4.350000000000000000e+05
9.841399388030194677e+05,8.000000000000000000e+05
2.745252151564226951e+05,3.155000000000000000e+05
2.140511557541874354e+05,2.400000000000000000e+05
6.138687028272395255e+05,5.240000000000000000e+05
2.356465833717690315e+06,3.000000000000000000e+06
4.276798284426061437e+05,3.000000000000000000e+05
3.210643587775164051e+05,2.899500000000000000e+05
5.960968750273028854e+05,4.600000000000000000e+05
4.539752159971859073e+05,3.165000000000000000e+05
1.125675879032930592e+06,1.200000000000000000e+06
3.611496286317295744e+05,3.350000000000000000e+05
5.302186232103414368e+05,6.475000000000000000e+05
6.883886557895635488e+05,5.750000000000000000e+05
5.279460267918438185e+05,5.250000000000000000e+05
5.831910126916879090e+05,3.000000000000000000e+05
3.880913501416118233e+05,2.990000000000000000e+05
4.120236843516242225e+05,4.760000000000000000e+05
5.647178510407250142e+05,5.100000000000000000e+05
3.618484857800526079e+05,3.150000000000000000e+05
4.775972961859649513e+05,5.750000000000000000e+05
4.803529642122552032e+05,5.000000000000000000e+05
6.693089120532777451e+04,2.440000000000000000e+05
6.125052994973628083e+05,5.650000000000000000e+05
3.991320453390455223e+05,3.789500000000000000e+05
7.610885418310303940e+05,7.999900000000000000e+05
3.050544494341905229e+05,2.940000000000000000e+05
4.080155996813625679e+05,3.150000000000000000e+05
4.645938341341352207e+05,5.175000000000000000e+05
6.125119277030993253e+05,3.100000000000000000e+05
5.924589506194207352e+05,4.650000000000000000e+05
1.737802284662792925e+06,1.230000000000000000e+06
3.557111156719400897e+05,3.085000000000000000e+05
3.678047059152417933e+05,2.782260000000000000e+05
4.255710526461642585e+05,4.855000000000000000e+05
6.383697316767699085e+05,5.870000000000000000e+05
7.299238144137400668e+05,3.500000000000000000e+05
1.055680436809765641e+06,2.260000000000000000e+06
4.189558241869850317e+05,2.600000000000000000e+05
6.059047412397140870e+05,6.400000000000000000e+05
4.030207015249602264e+05,3.680000000000000000e+05
5.651538305137056159e+05,7.050000000000000000e+05
2.288783912265157851e+05,1.750000000000000000e+05
6.454133378408171702e+05,7.150000000000000000e+05
6.548954467460520100e+05,6.050000000000000000e+05
4.606444636875289725e+05,4.020000000000000000e+05
5.070672500404122984e+05,3.880000000000000000e+05
3.014520942118616076e+05,3.600000000000000000e+05
3.793020212021382176e+05,2.580000000000000000e+05
4.280899842076823115e+05,3.800000000000000000e+05
9.025983546539826784e+05,1.110000000000000000e+06
3.903305353919884656e+05,2.799000000000000000e+05
1.933976115949888481e+05,1.359000000000000000e+05
2.610961596127282246e+05,2.250000000000000000e+05
4.243642514070851030e+05,4.417500000000000000e+05
3.659515292069351999e+05,3.550000000000000000e+05
7.115250542733030161e+05,7.650000000000000000e+05
2.867031446848346968e+05,3.000000000000000000e+05
5.828815679585792823e+05,4.250000000000000000e+05
3.841509727906865301e+05,5.250000000000000000e+05
6.112955908565312857e+05,5.830000000000000000e+05
4.277218905238099396e+05,2.895000000000000000e+05
5.609088125047541689e+05,7.400000000000000000e+05
7.918134533366413089e+05,8.680000000000000000e+05
1.941617199970308575e+05,1.560000000000000000e+05
6.958709229628383182e+05,3.500000000000000000e+05
2.958528808828440378e+05,3.244500000000000000e+05
6.527175698779644445e+05,4.600000000000000000e+05
2.454284552176324069e+05,4.000000000000000000e+05
2.217965104920911253e+05,1.750000000000000000e+05
6.588550333202711772e+05,6.650000000000000000e+05
4.414422764258717652e+05,4.400000000000000000e+05
1.100299954929953907e+06,9.250000000000000000e+05
2.828639760828308063e+05,1.505500000000000000e+05
3.161002161206127494e+05,2.850000000000000000e+05
4.460065974052672973e+05,3.709000000000000000e+05
4.374378173700462794e+05,6.600000000000000000e+05
3.304070346824678709e+05,4.064300000000000000e+05
3.186931844644423109e+05,2.569000000000000000e+05
4.151532828684098786e+05,5.200000000000000000e+05
4.687232070873680059e+05,3.970000000000000000e+05
4.719157123884439352e+05,4.570000000000000000e+05
3.114912974415208446e+05,3.480000000000000000e+05
4.756525915346597321e+05,4.150000000000000000e+05
4.739809952102748794e+05,5.450000000000000000e+05
5.359641542672255309e+05,4.300000000000000000e+05
-3.605270953245628334e+03,2.072000000000000000e+05
3.140641658039297909e+05,3.090000000000000000e+05
5.225076598310325062e+05,4.670000000000000000e+05
4.859429814841399202e+05,4.250000000000000000e+05
6.523969579222706379e+05,4.000000000000000000e+05
1.434939636214455531e+05,2.720000000000000000e+05
4.592408332124567823e+05,6.100000000000000000e+05
5.077610518449866213e+05,7.090000000000000000e+05
1.642145692172220210e+06,1.990000000000000000e+06
5.434632663960010977e+05,7.770000000000000000e+05
4.660758113750713528e+05,4.370000000000000000e+05
6.165246297417425085e+05,6.450000000000000000e+05
9.750344343836011831e+05,7.900000000000000000e+05
1.411663280280901585e+06,1.800000000000000000e+06
6.450499442547780927e+05,8.400000000000000000e+05
4.300801123839915963e+05,5.450000000000000000e+05
4.621511394008320640e+05,5.400000000000000000e+05
4.545841513617197634e+05,3.700000000000000000e+05
4.835369488086234778e+05,4.250000000000000000e+05
4.792894613911001943e+05,6.460000000000000000e+05
5.176302558498435537e+05,5.250000000000000000e+05
2.247249253384906624e+05,3.050000000000000000e+05
1.660364170175015461e+06,2.950000000000000000e+06
4.784958365749201039e+05,4.375000000000000000e+05
2.414458729076893069e+05,3.375000000000000000e+05
4.169403412504908047e+05,3.599500000000000000e+05
6.238774374533183873e+05,6.420000000000000000e+05
2.021828112984545878e+05,2.750000000000000000e+05
5.171763640083214850e+05,4.623700000000000000e+05
3.432587250376154552e+05,2.930000000000000000e+05
3.381428810610180954e+05,3.150000000000000000e+05
5.892444667676730314e+05,4.250000000000000000e+05
5.111717605690274504e+05,4.600000000000000000e+05
6.829035904901735485e+05,2.729250000000000000e+05
5.023263888681044336e+05,5.650000000000000000e+05
3.419083068677522824e+05,3.540000000000000000e+05
2.880004358336488949e+05,4.100000000000000000e+05
3.879070441743825795e+05,5.100000000000000000e+05
4.688681392799561727e+05,2.455000000000000000e+05
7.649407469922667369e+05,7.000000000000000000e+05
5.169174831017790711e+05,5.205000000000000000e+05
5.799677536854593782e+05,6.900000000000000000e+05
1.134353558285037987e+06,1.050000000000000000e+06
3.460066313323285431e+05,3.400000000000000000e+05
2.690943473957498791e+05,2.240000000000000000e+05
4.885687552567294915e+05,6.500000000000000000e+05
4.279404559726126608e+05,4.500000000000000000e+05
4.802619686795111629e+05,7.550000000000000000e+05
4.993739392238174332e+05,7.000000000000000000e+05
7.131877434819104383e+05,5.950000000000000000e+05
3.911575158373157028e+05,2.899500000000000000e+05
3.009182708179985639e+05,3.350000000000000000e+05
7.557465866517339600e+05,8.799500000000000000e+05
3.201123969692565734e+05,3.890000000000000000e+05
4.430722183836375480e+05,3.750000000000000000e+05
4.905544594458382926e+05,5.580000000000000000e+05
4.216174048399258754e+05,4.611000000000000000e+05
5.290517851285468787e+05,7.200000000000000000e+05
5.561685877692087088e+05,6.750000000000000000e+05
3.620418435659590759e+05,3.575000000000000000e+05
5.346486955855811248e+05,7.760000000000000000e+05
1.457288037454485893e+05,2.470000000000000000e+05
6.630054713488670532e+05,5.400000000000000000e+05
3.557009063691977062e+05,2.660000000000000000e+05
5.569769001594369765e+05,5.333000000000000000e+05
4.363511385537631577e+05,3.190000000000000000e+05
5.650688274232788244e+05,6.900000000000000000e+05
3.901693434128233348e+05,5.399500000000000000e+05
9.612306253302886616e+05,8.099500000000000000e+05
3.829382215700855013e+05,3.950000000000000000e+05
5.843253789855137002e+05,4.400000000000000000e+05
8.085525595530658029e+05,1.120000000000000000e+06
4.165617453336920007e+05,4.200000000000000000e+05
4.021023410929745296e+05,4.000000000000000000e+05
4.945687877973810537e+05,3.500000000000000000e+05
4.274553089902140782e+05,6.700000000000000000e+05
4.028320553251045058e+05,2.400000000000000000e+05
3.877512814563854481e+05,1.800000000000000000e+05
2.947856975975034293e+05,4.030000000000000000e+05
5.598576386133901542e+04,2.567030000000000000e+05
1.901058386849865317e+06,1.060000000000000000e+06
3.944590884440249065e+05,3.398880000000000000e+05
8.147955849873685511e+05,1.110000000000000000e+06
3.737530672865210800e+05,3.680000000000000000e+05
5.734345432482117321e+05,6.650000000000000000e+05
4.166325478944749921e+05,3.735000000000000000e+05
4.525645478716347134e+05,4.325000000000000000e+05
2.419853432528791891e+05,9.500000000000000000e+04
5.746578206959789386e+05,4.350000000000000000e+05
6.953240282098440221e+05,7.600000000000000000e+05
2.175730799928031047e+05,2.540000000000000000e+05
4.423647606863495894e+05,7.500000000000000000e+05
4.751739569291946827e+05,4.300000000000000000e+05
1.638280522403052601e+05,2.000000000000000000e+05
7.525419634329384426e+05,8.010000000000000000e+05
6.862500277144979918e+05,6.248000000000000000e+05
2.479221202432841528e+05,2.810000000000000000e+05
2.026908325588828011e+05,1.700000000000000000e+05
2.376910858261482499e+05,2.510000000000000000e+05
5.013418117520348751e+05,5.299410000000000000e+05
2.604785080220461823e+05,1.825000000000000000e+05
4.206574610926460009e+05,5.035000000000000000e+05
4.830176526225026464e+05,4.430000000000000000e+05
6.031098140795419458e+05,8.050000000000000000e+05
6.763750776323798345e+05,6.060000000000000000e+05
3.119384202924079145e+05,3.250880000000000000e+05
2.155245307088342379e+05,2.050000000000000000e+05
2.840949790805540979e+05,3.800000000000000000e+05
7.688922262859914917e+05,7.000000000000000000e+05
2.058906207756569202e+05,2.560000000000000000e+05
5.484997357725150650e+05,4.915000000000000000e+05
1.683494846812248696e+06,1.640000000000000000e+06
3.968712353846727638e+05,3.150000000000000000e+05
4.575756737226379919e+05,3.610000000000000000e+05
3.875175014350877027e+05,3.540000000000000000e+05
3.762602953952476382e+05,4.620000000000000000e+05
2.490952918684800097e+05,3.299500000000000000e+05
5.367158519464440178e+05,4.700000000000000000e+05
6.276757543856456177e+05,3.975000000000000000e+05
