398326.24295 391265.00000
440386.13275 505000.00000
232676.34138 250000.00000
711100.91179 935000.00000
777651.42106 731000.00000
653887.55096 650000.00000
543908.14431 550000.00000
356643.06581 210000.00000
1139033.22075 1090000.00000
553933.49687 525000.00000
730648.39185 472500.00000
506475.01871 535000.00000
184871.91497 239950.00000
531682.65266 196000.00000
1233517.77652 880000.00000
271646.01831 343500.00000
548097.39197 605000.00000
310651.98039 268000.00000
500074.28613 387000.00000
656155.12445 782500.00000
659017.01807 723000.00000
276243.09885 245000.00000
377163.85296 307500.00000
379778.01140 390000.00000
269210.44069 247000.00000
379189.80815 435000.00000
484013.18015 425000.00000
416526.55881 475000.00000
638421.20115 654000.00000
420538.72701 408000.00000
376337.96009 340000.00000
469851.67951 361000.00000
427226.89373 600000.00000
717479.74394 720000.00000
563684.38991 330000.00000
672973.19374 730000.00000
510307.12005 680000.00000
433347.79913 450000.00000
222380.28255 124000.00000
535784.06319 550000.00000
1264485.36667 1340000.00000
509068.06967 560000.00000
305761.72212 254000.00000
328403.16751 225800.00000
1165596.10446 972000.00000
597082.77043 290000.00000
321025.85760 272000.00000
523587.74226 645000.00000
398613.51081 365000.00000
260931.01101 160000.00000
496835.52523 538000.00000
772511.03291 790000.00000
207450.58859 222000.00000
962716.23866 1430000.00000
321762.62946 500000.00000
286246.31629 339900.00000
459959.63779 415000.00000
504969.10631 428400.00000
366282.34173 275000.00000
298871.89241 289571.00000
248794.70032 185000.00000
201372.56549 213800.00000
416948.90686 280000.00000
503538.64114 305000.00000
716350.24387 627500.00000
373100.62918 330000.00000
537941.23401 497000.00000
549907.49546 588000.00000
200780.99385 240415.00000
416043.37324 415000.00000
334256.37851 437718.00000
388257.72747 369300.00000
453607.17695 445000.00000
798622.61600 709000.00000
454815.02166 565000.00000
1442552.64135 1200000.00000
668484.99205 633000.00000
488667.85470 619100.00000
439963.56927 458500.00000
426375.92278 675000.00000
1649374.91251 1150000.00000
850683.54776 835000.00000
342359.55166 300000.00000
898392.09682 628000.00000
400141.90313 301000.00000
488559.42522 649000.00000
299964.04052 350000.00000
213487.75487 288000.00000
654694.84738 740000.00000
215746.37558 274950.00000
654804.81927 690000.00000
286097.71495 267500.00000
254958.48911 235000.00000
183389.72184 285000.00000
280564.91498 425000.00000
345580.73474 244000.00000
551566.50040 565000.00000
369554.05059 294950.00000
401285.62719 386591.00000
326187.36630 190000.00000
261491.89194 269950.00000
713793.46983 755000.00000
556603.64270 488800.00000
494185.29864 704000.00000
400244.34903 297000.00000
403434.18648 300000.00000
781004.24667 752875.00000
309623.56221 315000.00000
481390.89361 400000.00000
494279.04325 508800.00000
860724.06634 895000.00000
628005.85930 614905.00000
322172.54702 399950.00000
420856.17759 207000.00000
519691.46716 585000.00000
655616.23993 531000.00000
841770.15584 756000.00000
261528.95648 291000.00000
299447.41949 235000.00000
405619.36756 207000.00000
560623.26234 570000.00000
677417.12984 779950.00000
552302.25032 610685.00000
455955.49989 485000.00000
712499.61555 570000.00000
796620.04398 727500.00000
372853.45556 252500.00000
1543332.43043 1700000.00000
316234.13890 715000.00000
332662.68681 287000.00000
386597.08466 585000.00000
324783.95173 297000.00000
492470.40303 620000.00000
991032.26506 879000.00000
332615.54602 287000.00000
1044867.01205 950000.00000
299218.36077 315000.00000
562246.63032 750000.00000
381753.48095 361600.00000
610213.58778 530000.00000
800523.96899 789500.00000
285355.79613 280000.00000
338621.43841 394475.00000
372744.94965 424000.00000
956423.33427 1080000.00000
782581.45566 435000.00000
984139.93880 800000.00000
274525.21516 315500.00000
214051.15575 240000.00000
613868.70283 524000.00000
2356465.83372 3000000.00000
427679.82844 300000.00000
321064.35878 289950.00000
596096.87503 460000.00000
453975.21600 316500.00000
1125675.87903 1200000.00000
361149.62863 335000.00000
530218.62321 647500.00000
688388.65579 575000.00000
527946.02679 525000.00000
583191.01269 300000.00000
388091.35014 299000.00000
412023.68435 476000.00000
564717.85104 510000.00000
361848.48578 315000.00000
477597.29619 575000.00000
480352.96421 500000.00000
66930.89121 244000.00000
612505.29950 565000.00000
399132.04534 378950.00000
761088.54183 799990.00000
305054.44943 294000.00000
408015.59968 315000.00000
464593.83413 517500.00000
612511.92770 310000.00000
592458.95062 465000.00000
1737802.28466 1230000.00000
355711.11567 308500.00000
367804.70592 278226.00000
425571.05265 485500.00000
638369.73168 587000.00000
729923.81441 350000.00000
1055680.43681 2260000.00000
418955.82419 260000.00000
605904.74124 640000.00000
403020.70152 368000.00000
565153.83051 705000.00000
228878.39123 175000.00000
645413.33784 715000.00000
654895.44675 605000.00000
460644.46369 402000.00000
507067.25004 388000.00000
301452.09421 360000.00000
379302.02120 258000.00000
428089.98421 380000.00000
902598.35465 1110000.00000
390330.53539 279900.00000
193397.61159 135900.00000
261096.15961 225000.00000
424364.25141 441750.00000
365951.52921 355000.00000
711525.05427 765000.00000
286703.14468 300000.00000
582881.56796 425000.00000
384150.97279 525000.00000
611295.59086 583000.00000
427721.89052 289500.00000
560908.81250 740000.00000
791813.45334 868000.00000
194161.72000 156000.00000
695870.92296 350000.00000
295852.88088 324450.00000
652717.56988 460000.00000
245428.45522 400000.00000
221796.51049 175000.00000
658855.03332 665000.00000
441442.27643 440000.00000
1100299.95493 925000.00000
282863.97608 150550.00000
316100.21612 285000.00000
446006.59741 370900.00000
437437.81737 660000.00000
330407.03468 406430.00000
318693.18446 256900.00000
415153.28287 520000.00000
468723.20709 397000.00000
471915.71239 457000.00000
311491.29744 348000.00000
475652.59153 415000.00000
473980.99521 545000.00000
535964.15427 430000.00000
-3605.27095 207200.00000
314064.16580 309000.00000
522507.65983 467000.00000
485942.98148 425000.00000
652396.95792 400000.00000
143493.96362 272000.00000
459240.83321 610000.00000
507761.05184 709000.00000
1642145.69217 1990000.00000
543463.26640 777000.00000
466075.81138 437000.00000
616524.62974 645000.00000
975034.43438 790000.00000
1411663.28028 1800000.00000
645049.94425 840000.00000
430080.11238 545000.00000
462151.13940 540000.00000
454584.15136 370000.00000
483536.94881 425000.00000
479289.46139 646000.00000
517630.25585 525000.00000
224724.92534 305000.00000
1660364.17018 2950000.00000
478495.83657 437500.00000
241445.87291 337500.00000
416940.34125 359950.00000
623877.43745 642000.00000
202182.81130 275000.00000
517176.36401 462370.00000
343258.72504 293000.00000
338142.88106 315000.00000
589244.46677 425000.00000
511171.76057 460000.00000
682903.59049 272925.00000
502326.38887 565000.00000
341908.30687 354000.00000
288000.43583 410000.00000
387907.04417 510000.00000
468868.13928 245500.00000
764940.74699 700000.00000
516917.48310 520500.00000
579967.75369 690000.00000
1134353.55829 1050000.00000
346006.63133 340000.00000
269094.34740 224000.00000
488568.75526 650000.00000
427940.45597 450000.00000
480261.96868 755000.00000
499373.93922 700000.00000
713187.74348 595000.00000
391157.51584 289950.00000
300918.27082 335000.00000
755746.58665 879950.00000
320112.39697 389000.00000
443072.21838 375000.00000
490554.45945 558000.00000
421617.40484 461100.00000
529051.78513 720000.00000
556168.58777 675000.00000
362041.84357 357500.00000
534648.69559 776000.00000
145728.80375 247000.00000
663005.47135 540000.00000
355700.90637 266000.00000
556976.90016 533300.00000
436351.13855 319000.00000
565068.82742 690000.00000
390169.34341 539950.00000
961230.62533 809950.00000
382938.22157 395000.00000
584325.37899 440000.00000
808552.55955 1120000.00000
416561.74533 420000.00000
402102.34109 400000.00000
494568.78780 350000.00000
427455.30899 670000.00000
402832.05533 240000.00000
387751.28146 180000.00000
294785.69760 403000.00000
55985.76386 256703.00000
1901058.38685 1060000.00000
394459.08844 339888.00000
814795.58499 1110000.00000
373753.06729 368000.00000
573434.54325 665000.00000
416632.54789 373500.00000
452564.54787 432500.00000
241985.34325 95000.00000
574657.82070 435000.00000
695324.02821 760000.00000
217573.07999 254000.00000
442364.76069 750000.00000
475173.95693 430000.00000
163828.05224 200000.00000
752541.96343 801000.00000
686250.02771 624800.00000
247922.12024 281000.00000
202690.83256 170000.00000
237691.08583 251000.00000
501341.81175 529941.00000
260478.50802 182500.00000
420657.46109 503500.00000
483017.65262 443000.00000
603109.81408 805000.00000
676375.07763 606000.00000
311938.42029 325088.00000
215524.53071 205000.00000
284094.97908 380000.00000
768892.22629 700000.00000
205890.62078 256000.00000
548499.73577 491500.00000
1683494.84681 1640000.00000
396871.23538 315000.00000
457575.67372 361000.00000
387517.50144 354000.00000
376260.29540 462000.00000
249095.29187 329950.00000
536715.85195 470000.00000
627675.75439 397500.00000
353233.32940 277000.00000
364522.20497 455000.00000
787162.54331 678940.00000
630863.46922 464000.00000
331139.84190 387000.00000
360196.37474 571500.00000
240629.99975 190000.00000
374238.28549 421200.00000
857836.32084 1170000.00000
501151.95213 475000.00000
309306.77782 285000.00000
777397.90567 679000.00000
344194.46692 355000.00000
1197718.17672 1050000.00000
504357.03659 419000.00000
506004.63001 414950.00000
309414.19659 193000.00000
350627.78367 335000.00000
489993.78804 400000.00000
608103.07896 712000.00000
509745.36502 499950.00000
233498.87895 219950.00000
219182.62523 280000.00000
371198.65239 399950.00000
350019.25939 325000.00000
320159.04850 355000.00000
305495.95710 510000.00000
769308.47940 665000.00000
168297.94971 198000.00000
766478.48212 541100.00000
500858.74935 491950.00000
577378.58811 649950.00000
580752.08260 555000.00000
486019.52326 305000.00000
696377.46045 572800.00000
240979.68061 187300.00000
406428.64255 409950.00000
486383.77197 442000.00000
811326.18530 540000.00000
500703.44836 278800.00000
506728.59302 397450.00000
391718.69736 330000.00000
333604.14583 380000.00000
164908.06737 201000.00000
258373.20688 190000.00000
579210.58924 425000.00000
233120.33427 317000.00000
306676.66481 233000.00000
658410.37522 875000.00000
594152.32853 595000.00000
354776.26261 376000.00000
467024.12807 469000.00000
1164807.57701 1600000.00000
437434.40535 536000.00000
558074.09127 435000.00000
355955.06293 194000.00000
1181340.65380 960000.00000
805095.19319 760000.00000
704018.46122 785000.00000
593326.52941 530000.00000
548026.68412 552500.00000
634379.20004 605000.00000
457963.87836 550000.00000
395654.65752 374000.00000
568523.30740 443000.00000
470459.30070 565000.00000
232793.78066 243000.00000
493938.13849 420000.00000
457794.41699 447055.00000
475196.60525 378750.00000
640443.88814 650000.00000
213560.64040 270000.00000
328897.36942 282000.00000
321565.55055 300000.00000
465874.75119 600000.00000
631378.83412 700000.00000
544329.84793 498000.00000
613917.80352 736000.00000
1007997.08804 712500.00000
652946.60222 490000.00000
357648.70736 410000.00000
726240.79317 598200.00000
781693.34560 490000.00000
651783.68982 675000.00000
580032.27025 840000.00000
635371.71082 610000.00000
697065.87771 562000.00000
720250.77346 950000.00000
235265.30308 195000.00000
609942.92318 540000.00000
596526.73783 624000.00000
3108888.46896 2420000.00000
578668.36748 540000.00000
768643.79237 750000.00000
575049.79999 599000.00000
825534.60111 1190000.00000
216088.37666 156000.00000
295305.60041 275000.00000
653357.31010 625000.00000
579442.45523 500000.00000
406375.07893 284000.00000
340994.33575 275000.00000
457421.98371 323000.00000
175109.42321 275000.00000
405063.82410 325000.00000
652780.44754 530000.00000
289770.88024 390000.00000
479465.87862 402000.00000
459549.78411 309500.00000
369499.31533 323000.00000
442925.31650 689500.00000
582890.15307 700000.00000
494185.32727 461000.00000
320704.30054 298900.00000
263518.35471 333700.00000
1111855.00346 1330000.00000
389950.33404 640000.00000
412220.99994 639888.00000
1073353.58119 949950.00000
301740.01722 396000.00000
203438.32775 199000.00000
734176.33002 672500.00000
385512.24469 330000.00000
800125.27803 921500.00000
364101.18970 378000.00000
84692.41944 175000.00000
215341.82091 267500.00000
376977.62807 435500.00000
527936.74248 431000.00000
572572.51052 490000.00000
507294.88947 525000.00000
490981.55649 525000.00000
213666.01337 157500.00000
304779.19812 425000.00000
815208.80164 549900.00000
388409.25322 365000.00000
500386.04662 695000.00000
577013.73826 650000.00000
972066.94417 1080000.00000
580021.87570 490000.00000
439841.88188 468000.00000
250960.04516 230000.00000
566647.07420 515000.00000
303027.26488 352500.00000
459701.85880 450000.00000
394975.48447 542000.00000
711458.86750 450000.00000
990286.35750 795000.00000
370525.21075 235000.00000
769305.76699 555000.00000
495719.80722 610000.00000
1147629.42640 980000.00000
427358.33570 344950.00000
420052.49669 759000.00000
355580.87446 358000.00000
787156.37910 549950.00000
191372.67210 220000.00000
624423.13796 720168.00000
740011.63053 750000.00000
369658.13343 384000.00000
1397297.17033 1360000.00000
628476.13542 415000.00000
355721.07488 400000.00000
702260.96756 1100000.00000
108132.62242 124740.00000
460765.94131 395000.00000
587210.62730 340000.00000
519589.93017 622000.00000
483996.01736 485000.00000
429343.71986 500000.00000
214946.36023 210500.00000
600028.89422 621138.00000
495243.60031 560000.00000
369800.30861 225000.00000
240447.05073 263000.00000
1039574.40504 965000.00000
716140.56489 821000.00000
518153.44651 549000.00000
507242.09714 638000.00000
491256.59070 455950.00000
453008.15831 435500.00000
470225.11353 615000.00000
555592.08528 715000.00000
675275.80950 495000.00000
488444.36529 382000.00000
1270471.78939 1250000.00000
413428.48659 275000.00000
406625.11627 359000.00000
614574.84979 295000.00000
302200.05558 300000.00000
259957.73290 230000.00000
164757.62887 310000.00000
669497.59049 480000.00000
1570903.65824 1530000.00000
887341.66103 1030000.00000
271913.47479 299950.00000
498115.68662 425500.00000
412333.95214 390000.00000
383659.81259 507000.00000
430985.39095 420000.00000
430690.12079 330000.00000
223456.97244 278000.00000
541256.69313 499000.00000
363938.76202 324000.00000
343644.47446 279800.00000
190930.47855 203000.00000
324430.70787 230000.00000
498030.57340 675000.00000
385645.65962 220000.00000
276515.13247 305000.00000
168391.83680 175000.00000
505332.95104 375000.00000
953528.49669 734000.00000
1071549.10178 675000.00000
512870.90860 420000.00000
1116344.85556 1240000.00000
564061.81064 450000.00000
239857.94069 255000.00000
203425.62144 400000.00000
559340.08865 490000.00000
374444.73017 386000.00000
310183.30181 242000.00000
459824.53059 447000.00000
501722.82452 545000.00000
667855.67741 750000.00000
209083.49176 290000.00000
586571.38627 753000.00000
590812.05656 639500.00000
1074688.58786 805000.00000
293990.64534 284000.00000
476368.70473 480000.00000
754613.51975 879950.00000
839469.68203 875000.00000
585231.76740 635000.00000
568608.34837 626100.00000
483308.11208 540000.00000
650984.75461 580000.00000
1122717.71250 975000.00000
628135.98011 648000.00000
409818.75318 490000.00000
325508.81996 375000.00000
276267.46896 152000.00000
898318.01910 729953.00000
221249.32528 218250.00000
269600.27075 400000.00000
310926.48394 218500.00000
254299.33300 275000.00000
627974.39848 475226.00000
488257.66581 625000.00000
264690.27138 190000.00000
582882.03975 775000.00000
139079.30925 226000.00000
390865.73266 378000.00000
698628.45973 479900.00000
713548.72378 543200.00000
583775.13188 725000.00000
258916.69434 265000.00000
834727.75134 811000.00000
506132.82033 312000.00000
1006615.50833 782000.00000
281962.47671 275000.00000
425416.73019 350000.00000
618908.07381 920000.00000
453631.08572 390000.00000
454954.32027 410000.00000
613456.93022 450000.00000
514343.71431 290000.00000
310942.75009 300000.00000
792875.68450 890000.00000
384700.20396 464950.00000
636238.77497 712000.00000
580300.12007 712500.00000
886675.61795 765000.00000
469067.63265 415000.00000
303335.63370 305000.00000
341015.15201 366000.00000
333118.92245 470000.00000
415115.72574 220000.00000
346158.53969 418500.00000
410259.02837 418500.00000
903408.94461 795000.00000
209846.55679 445000.00000
761104.45617 705000.00000
865687.63170 690000.00000
237943.28626 271115.00000
1258851.64900 740000.00000
355987.53205 285900.00000
337048.43802 292000.00000
450646.55513 465000.00000
491089.23943 485000.00000
334132.54854 305500.00000
331857.24076 386500.00000
844425.84750 615000.00000
278279.22070 276500.00000
562547.18175 445000.00000
1103785.42591 1200000.00000
492571.01888 667000.00000
554329.84533 450000.00000
218563.01658 400375.00000
461475.23427 450000.00000
902388.08369 920000.00000
324648.43006 264900.00000
399272.15497 316000.00000
608117.62996 660000.00000
434230.04844 400000.00000
576779.19410 634000.00000
971018.37557 785000.00000
516936.78696 685000.00000
670504.46864 250000.00000
1290160.52633 1040000.00000
207461.31905 202000.00000
630161.05963 734000.00000
318824.35254 190000.00000
669476.02945 748000.00000
362654.57445 340000.00000
635782.01099 727160.00000
551550.86194 365000.00000
688411.22067 775000.00000
366381.05665 323800.00000
372109.14855 325000.00000
275731.41926 282000.00000
608150.90030 620000.00000
257757.36558 315000.00000
325597.98723 335000.00000
441784.70602 374000.00000
253784.58221 210000.00000
391931.27447 568000.00000
396852.52245 328000.00000
570926.47459 329900.00000
263640.90613 240000.00000
210774.92535 269950.00000
456218.68802 653500.00000
553141.18941 518000.00000
242281.41567 280000.00000
259208.57818 217000.00000
457932.73202 475000.00000
234085.48521 247500.00000
434285.73949 335000.00000
440140.89981 554000.00000
501548.01390 595000.00000
621093.49645 460000.00000
776752.04715 1190000.00000
933235.63112 625000.00000
314437.95175 363000.00000
1922178.50600 1740000.00000
412956.79536 492000.00000
633718.70994 1060000.00000
564986.24547 399000.00000
528644.38919 591000.00000
1220313.53714 935000.00000
382389.31359 302000.00000
637496.55257 686500.00000
257603.60634 320000.00000
1034551.04265 854000.00000
465277.01859 565500.00000
1343626.16354 1560000.00000
1124032.10629 1450000.00000
507917.64331 550700.00000
305850.18523 235000.00000
362565.47769 439800.00000
858159.48928 1020000.00000
312993.50085 389999.00000
502041.30985 496000.00000
302693.15257 260000.00000
274176.50205 250000.00000
240549.50235 299950.00000
560795.18634 850000.00000
659784.09037 949880.00000
936880.94342 685000.00000
519187.12496 369000.00000
422187.39146 717000.00000
477752.91929 395000.00000
287559.75000 259000.00000
205756.65053 229950.00000
555397.03894 750000.00000
585011.89308 575000.00000
726587.08912 740000.00000
334454.21533 285000.00000
338419.81422 343000.00000
356767.33719 403500.00000
373575.41901 263000.00000
1282403.83898 1180000.00000
338690.13298 250000.00000
314693.90087 370950.00000
608865.87359 895000.00000
683734.63561 667500.00000
290511.14915 365000.00000
210470.92758 265000.00000
433888.05914 279900.00000
511988.99284 680000.00000
628862.30309 602500.00000
858623.54244 986000.00000
240054.22223 221900.00000
1239974.77515 1280000.00000
528684.62412 765000.00000
319144.67516 322000.00000
750124.30726 865000.00000
139303.79356 192950.00000
579940.38022 605000.00000
302961.25666 452000.00000
574661.54907 525000.00000
335791.52191 360000.00000
415235.81650 365000.00000
604534.68545 525000.00000
701815.83702 599999.00000
114480.41462 190000.00000
988691.94954 1300000.00000
591270.07336 1020000.00000
434668.96529 660000.00000
1119041.35891 1260000.00000
367429.72453 425000.00000
583049.86698 380000.00000
739238.75886 555000.00000
667097.01404 515000.00000
143039.59212 150000.00000
271825.96298 290000.00000
485055.09765 389800.00000
484517.83911 524000.00000
418678.91421 299000.00000
131049.91499 220000.00000
316363.76614 475000.00000
578286.97113 502000.00000
380865.02316 277284.00000
557664.81863 537100.00000
584711.32179 489950.00000
959729.37568 1490000.00000
595459.82245 705000.00000
621426.47325 455000.00000
558855.03569 449000.00000
530441.55639 527500.00000
338289.13744 305000.00000
825449.73515 1050000.00000
209340.65308 229999.00000
366175.41319 433000.00000
751579.68876 550000.00000
313956.69697 247500.00000
654295.83217 760000.00000
335580.97629 447500.00000
296347.55676 270000.00000
431834.55722 385000.00000
597189.72357 535000.00000
549985.81322 515000.00000
557313.62660 559630.00000
1071980.11382 1060000.00000
157759.77891 270000.00000
768580.10822 626000.00000
588006.64578 419000.00000
322185.61146 340000.00000
377569.32199 294950.00000
1716396.68088 1210000.00000
432471.31220 402000.00000
261039.76344 265000.00000
317073.34432 267000.00000
340049.58835 200000.00000
743272.98171 525000.00000
620599.26136 605000.00000
256938.32274 282500.00000
368600.84052 410000.00000
366340.99985 335000.00000
425817.43349 487000.00000
294256.65340 285000.00000
314928.23927 399950.00000
278566.48279 319950.00000
254786.71399 314000.00000
400175.34051 535000.00000
590706.66581 458000.00000
208438.87894 194000.00000
740733.69027 591000.00000
497256.55224 535000.00000
401071.43194 322500.00000
299642.04173 299000.00000
524936.70042 530000.00000
417233.75095 350000.00000
368903.32986 337000.00000
418317.18252 525000.00000
193145.17292 219900.00000
242375.95632 299000.00000
410511.01581 240000.00000
337073.77069 295000.00000
684492.15601 585000.00000
474604.92703 334900.00000
394029.29366 347000.00000
526576.95754 355300.00000
1103679.26830 994000.00000
577119.83937 585188.00000
227659.97172 152500.00000
517644.99083 555000.00000
354399.40495 420000.00000
284361.81961 287000.00000
422693.50735 365000.00000
429414.84143 567500.00000
226998.67193 162248.00000
561016.86199 500000.00000
321753.47675 200000.00000
442126.23695 307300.00000
30128.81217 110000.00000
468487.35402 607010.00000
669011.02933 461000.00000
538045.61626 370000.00000
522376.34241 440000.00000
467209.60840 579950.00000
532561.71550 295000.00000
730613.50293 650000.00000
339824.80190 385000.00000
613832.01609 655000.00000
573864.44450 400000.00000
506044.35408 450000.00000
507201.65274 625000.00000
288323.34928 399950.00000
591939.21430 530000.00000
829859.39448 895000.00000
398155.82278 345000.00000
514888.55191 611000.00000
389290.34338 215000.00000
550959.81420 456500.00000
615454.67152 382000.00000
448170.30021 481203.00000
1619139.19030 1550000.00000
315261.29723 296500.00000
294474.62694 162000.00000
367171.81207 450000.00000
474395.33095 372500.00000
315194.79916 230000.00000
511278.02090 463000.00000
659911.19941 800000.00000
288980.43841 109000.00000
745419.42365 736000.00000
361428.97026 344000.00000
253142.04195 289999.00000
150609.35935 216500.00000
418852.09534 425000.00000
337569.06709 310000.00000
1117648.96838 1100000.00000
666484.94146 538000.00000
536411.26014 375000.00000
571364.01603 587000.00000
425575.29486 366000.00000
612205.23058 475000.00000
266716.15834 157500.00000
1435672.37102 1010000.00000
558917.08587 530000.00000
295700.08336 269900.00000
1281968.38226 1780000.00000
799462.21662 777700.00000
280614.57728 350000.00000
440784.00376 495000.00000
673952.07499 616000.00000
595998.17603 738000.00000
372616.35151 245700.00000
596029.82392 530000.00000
553507.94769 780000.00000
855197.57202 760000.00000
596908.20286 470000.00000
625366.52907 630000.00000
502688.56915 675000.00000
736588.03118 870000.00000
299599.52060 282500.00000
798049.20032 510000.00000
530622.13731 428000.00000
421112.55777 830000.00000
716967.11521 386500.00000
772597.12822 715500.00000
311382.00048 309950.00000
867501.09281 807500.00000
188974.39190 195000.00000
555709.05440 479000.00000
378534.57573 456000.00000
412278.81658 323000.00000
446681.87211 338000.00000
505349.85395 360000.00000
284246.98458 290000.00000
524050.32659 457000.00000
481623.44240 369950.00000
671705.60045 645000.00000
257702.03722 252500.00000
617572.20771 491500.00000
295229.87043 255000.00000
496426.20161 554000.00000
426226.48403 368500.00000
273383.73455 199900.00000
837269.71651 608095.00000
460022.45724 442500.00000
502195.61474 485000.00000
441440.87398 364000.00000
312130.22571 299000.00000
357665.90361 334000.00000
2519517.73728 1580000.00000
679688.88084 760005.00000
565197.39871 531000.00000
1124612.88205 876650.00000
433209.12785 570000.00000
515661.90780 451000.00000
588319.79293 470000.00000
327799.36344 375000.00000
615825.04189 735000.00000
473898.63479 332500.00000
294194.27902 306888.00000
337319.23513 230000.00000
588713.63193 1180000.00000
343727.80977 577000.00000
885987.03846 988500.00000
984479.73584 789000.00000
478596.39457 585888.00000
566925.65683 712000.00000
475710.58776 620000.00000
479747.25611 487000.00000
301423.43703 315000.00000
318514.39089 229050.00000
447426.37802 450000.00000
329482.62573 208633.00000
1075059.71675 1260000.00000
676545.66277 392400.00000
347850.51624 284000.00000
2395209.39827 3800000.00000
574340.41528 455000.00000
188381.01447 183000.00000
1364469.53844 1600000.00000
305433.92523 380000.00000
834815.78062 620000.00000
383083.98608 359000.00000
270170.11313 240000.00000
338820.14582 316000.00000
378715.32892 335000.00000
367807.30099 315000.00000
395986.55847 230950.00000
973620.71598 1070000.00000
753908.23783 720000.00000
758849.72296 436500.00000
1745074.59003 1880000.00000
373546.02606 466950.00000
740594.50882 969500.00000
265185.85634 235000.00000
226772.07024 261590.00000
731626.68869 760000.00000
386125.31313 388500.00000
969890.63789 940000.00000
197047.39033 287000.00000
770139.18680 751305.00000
447918.80763 269950.00000
619393.01069 758800.00000
579504.43156 800000.00000
432065.35907 368000.00000
431842.57321 287000.00000
425424.79950 497500.00000
504647.49659 355950.00000
340272.39536 570000.00000
158836.70685 280000.00000
1069045.57189 1230000.00000
554694.68806 430000.00000
457631.62035 550000.00000
398927.88459 407450.00000
936167.02378 695000.00000
489858.88418 650000.00000
445964.85462 299900.00000
294838.08079 285000.00000
240730.58178 284700.00000
408710.92924 429000.00000
525058.04909 487000.00000
539850.66717 691000.00000
438006.69561 421000.00000
285644.66881 247000.00000
195530.32404 265000.00000
514619.56980 530000.00000
257315.89660 315000.00000
504231.93699 440000.00000
401726.04702 332500.00000
560477.32702 468000.00000
764994.26894 1190000.00000
312343.37786 234000.00000
522348.49664 465000.00000
290332.98370 630000.00000
509942.50230 410500.00000
490454.23518 399950.00000
646834.03372 330000.00000
194383.90097 175000.00000
590582.86201 537000.00000
476657.96783 460000.00000
616084.63301 655000.00000
499791.17362 564000.00000
217960.50020 274950.00000
345103.00422 321000.00000
585360.25067 694000.00000
464039.28280 400000.00000
203315.22007 206000.00000
594202.52158 555000.00000
349549.43778 367000.00000
198588.76017 244500.00000
576450.64895 464000.00000
786034.77862 680000.00000
383585.71657 492500.00000
692806.61968 837500.00000
362696.27124 462500.00000
269413.50999 235000.00000
486642.01413 480000.00000
233030.70321 229000.00000
300895.33778 270000.00000
589420.55063 415000.00000
240280.24147 175000.00000
336510.62713 343000.00000
570201.03952 717000.00000
702708.13224 685000.00000
461517.09845 465000.00000
382038.74163 330000.00000
560499.48182 650500.00000
721907.09371 1160000.00000
237336.75763 278500.00000
380888.75183 480000.00000
226152.57951 280017.00000
640439.45232 557500.00000
538670.48586 415000.00000
371508.99191 474000.00000
568205.39261 419950.00000
515182.09028 575000.00000
317694.08042 380950.00000
755620.68634 850000.00000
227919.33703 218000.00000
567286.16600 950000.00000
665810.53396 591975.00000
508613.51152 425000.00000
1263481.73034 2450000.00000
263005.99852 263500.00000
537830.65270 560000.00000
463907.07226 455850.00000
727724.74123 735000.00000
446692.21826 240500.00000
1531511.13654 1200000.00000
610408.67752 540000.00000
443611.17450 526000.00000
489433.81361 465000.00000
340367.83212 403000.00000
145398.97517 220000.00000
387092.86926 455000.00000
476310.17280 554000.00000
240571.09416 229000.00000
275366.29401 360000.00000
618072.75058 690000.00000
445431.33178 375000.00000
695330.31291 652000.00000
232010.35872 200000.00000
312634.63765 350000.00000
374948.39245 243000.00000
1326394.28209 800000.00000
1252082.64624 1030000.00000
884355.94141 908990.00000
423953.04160 420000.00000
1962116.53759 2010000.00000
228135.86365 195000.00000
144657.53837 258000.00000
646631.81120 630000.00000
380849.47345 265000.00000
528294.25122 712500.00000
550839.06299 379950.00000
701119.91963 648000.00000
462026.90472 680000.00000
499519.26379 460000.00000
218237.70735 185000.00000
561021.94269 700000.00000
313584.08890 361000.00000
442720.28024 425000.00000
204631.87866 200000.00000
396296.78127 373500.00000
427778.80329 333000.00000
652800.44408 600000.00000
417298.19762 400000.00000
476381.53782 328000.00000
4063326.81263 3200000.00000
442313.79934 546000.00000
248951.30580 425000.00000
329867.32438 285000.00000
210946.92186 237500.00000
259238.80929 175000.00000
239065.79710 360000.00000
496488.37722 502000.00000
426066.81986 250000.00000
896897.58496 865000.00000
722172.00566 696000.00000
409642.68940 400000.00000
462780.10104 515000.00000
75379.77639 149000.00000
620085.20320 745000.00000
308632.45348 220000.00000
179856.38536 230000.00000
554072.21775 940000.00000
318696.63651 315000.00000
515839.59216 565000.00000
359756.89506 277000.00000
362903.47131 383150.00000
909624.13160 1190000.00000
448806.98772 375000.00000
211204.37674 253000.00000
507435.44825 435000.00000
266602.72324 216000.00000
301488.49178 309950.00000
319384.59387 447000.00000
781821.33067 808000.00000
297438.94189 307000.00000
298099.95054 338500.00000
458790.91889 360000.00000
430132.69361 410000.00000
786314.46416 675000.00000
276531.53375 251100.00000
673767.70139 635000.00000
674905.24812 399000.00000
207637.29210 215000.00000
484025.31705 465000.00000
